seed,epoch,temperature,Z,E,S,F,F_check,err,delta_F,F_data,KL,NLL,data_mass,recon_sq,recon_ce
1,1,1.0,165931.4456939501,-0.2472271644299341,11.772102839862665,-12.019330004292597,-12.019330004292598,1.7763568394002505e-15,0.1506311812756458,-5.77395843138696,3.606314243290378,6.245371572905637,0.027396352087945233,0.49972921442353635,6.242927414411647
1,2,1.0,142728.40291634784,-0.10383336027795828,11.764865462738992,-11.86869882301695,-11.86869882301695,0.0,0.09570221137443724,-5.6176870273953545,3.6119544660063405,6.251011795621599,0.027273286446464807,0.49965792484893606,6.247902797858144
1,3,1.0,129702.23622081343,-0.009391578413349477,11.763605033229164,-11.772996611642514,-11.772996611642514,0.0,-0.08838122337090404,-5.5225402015512355,3.611399080476019,6.25045641009128,0.027378227742855803,0.49959606645736054,6.24678523469442
1,4,1.0,141687.305571379,-0.09681979255481163,11.764558042458606,-11.861377835013418,-11.861377835013418,0.0,-0.07825666708152745,-5.61018542221013,3.612135083188028,6.251192412803287,0.02717294837546801,0.49965997351831104,6.248102349252339
1,5,1.0,153220.67815691853,-0.17671445287083037,11.762920049224117,-11.939634502094945,-11.939634502094949,3.552713678800501e-15,0.1386088632772946,-5.685914797866983,3.614662374612705,6.253719704227964,0.027160861819172467,0.4996740921144086,6.250755436858819
1,6,1.0,133389.09184162825,-0.04232944237509022,11.75869619644256,-11.80102563881765,-11.80102563881765,0.0,0.05854796921832417,-5.545054054888112,3.61691425431428,6.255971583929538,0.027033686054263914,0.49960994361031813,6.2524089960623375
1,7,1.0,125803.65408400545,0.020089214510659585,11.762566884109985,-11.742477669599326,-11.742477669599324,1.7763568394002505e-15,-0.03468367260510874,-5.491650828305708,3.61176951167836,6.250826841293618,0.02713999263241176,0.4996012809306531,6.247200793038666
1,8,1.0,130243.53749252172,-0.009736787690640823,11.767424554513795,-11.777161342204435,-11.777161342204435,0.0,0.015085265735644171,-5.530572929785365,3.6075310828038094,6.246588412419068,0.027199103838350714,0.49962732490818074,6.243216327811032
1,9,1.0,128293.52433191575,0.003384058771888085,11.76546013524068,-11.76207607646879,-11.762076076468793,1.7763568394002505e-15,-0.1564053898051938,-5.5141344892401625,3.6088842576133695,6.247941587228629,0.027308293346858643,0.49957994755355073,6.2441369359055345
1,10,1.0,150013.63459897542,-0.15484573749110536,11.76363572878288,-11.918481466273985,-11.918481466273985,0.0,0.037010412632252354,-5.666541920333272,3.6128822163254517,6.2519395459407106,0.027410253860601905,0.4995904094005234,6.2482241307926145
1,11,1.0,144563.05435024668,-0.11829064039917533,11.763180413242555,-11.881471053641732,-11.88147105364173,1.7763568394002505e-15,0.08119743589494988,-5.629817807612959,3.6125959164135155,6.2516532460287735,0.027423725990675465,0.4995477950286881,6.247535978893895
1,12,1.0,133288.81814263228,-0.03907563310612091,11.76119798464066,-11.800273617746782,-11.80027361774678,1.7763568394002505e-15,0.058761589706341155,-5.547675830636957,3.613540457494565,6.252597787109825,0.027173444428326782,0.4995622354012767,6.248599774707153
1,13,1.0,125682.23148215278,0.02238916786080716,11.763901195901246,-11.741512028040441,-11.74151202804044,1.7763568394002505e-15,-0.04800180896113915,-5.49287387264147,3.609580825783715,6.248638155398974,0.02717178179714094,0.4995658004724256,6.244693088340702
1,14,1.0,131862.34770041902,-0.020964742784274126,11.768549094217306,-11.78951383700158,-11.78951383700158,0.0,-0.05873975149876287,-5.544607692809931,3.60584881457639,6.244906144191648,0.02718189120863831,0.4996167466940687,6.241442068636983
1,15,1.0,139839.915761945,-0.08291480321158459,11.765338785288757,-11.848253588500343,-11.848253588500341,1.7763568394002505e-15,-0.10548389734143271,-5.599276325153373,3.609919933731713,6.248977263346973,0.027267008821316118,0.49960969210980527,6.245441623820703
1,16,1.0,155396.85612291668,-0.18941763742627543,11.7643198484155,-11.953737485841776,-11.953737485841776,0.0,0.05709562955013503,-5.702469275966507,3.6122108802600073,6.251268209875268,0.02721242110747057,0.4996272555731526,6.24788976584483
1,17,1.0,146772.91219320364,-0.13687281408986238,11.759769042201777,-11.896641856291641,-11.89664185629164,1.7763568394002505e-15,0.014264591229931511,-5.641800323760719,3.6157842029156653,6.254841532530924,0.027170287556640783,0.49956999037226635,6.250925788355154
1,18,1.0,144694.11841791362,-0.11663274116581934,11.76574452389589,-11.88237726506171,-11.88237726506171,0.0,-0.07493168978385079,-5.6337138394415645,3.609606096004886,6.248663425620145,0.02725843047863512,0.4995784441033412,6.244846541779607
1,19,1.0,155952.84343258064,-0.20339327812643232,11.753915676719128,-11.95730895484556,-11.95730895484556,0.0,0.09384892160412228,-5.6966179993454436,3.6216336258848574,6.260690955500117,0.027293363759019036,0.49950247440244444,6.256125766930535
1,20,1.0,141982.63398742396,-0.11959816862587003,11.743861864615564,-11.863460033241438,-11.863460033241434,3.552713678800501e-15,-0.0910980719728105,-5.593762063574282,3.630640640051898,6.269697969667156,0.0270021136162835,0.49945858648279695,6.264645748581111
1,21,1.0,155524.4301311648,-0.22207525467250586,11.732482850541745,-11.954558105214248,-11.95455810521425,1.7763568394002505e-15,0.12378386787698936,-5.673013738302982,3.642487037296008,6.281544366911268,0.02698935563602498,0.4994090502810289,6.275931973522222
1,22,1.0,137416.84332738264,-0.09507726045422007,11.735696976883037,-11.830774237337259,-11.830774237337257,1.7763568394002505e-15,0.032093557454880184,-5.55394702854563,3.637769879176368,6.2768272087916275,0.02702045953459461,0.4993831882013348,6.271019797010739
1,23,1.0,133076.66635447985,-0.05528952898145004,11.743391150900926,-11.798680679882379,-11.798680679882377,1.7763568394002505e-15,-0.08006703680043437,-5.530513399081308,3.629109951185812,6.268167280801071,0.02723988053427355,0.4993644026710301,6.262277242554267
1,24,1.0,144169.89603571492,-0.12387315941238539,11.754874557270428,-11.878747716682813,-11.878747716682813,0.0,-0.0009273540711536299,-5.620895246889439,3.6187951401781158,6.257852469793375,0.027381164093401786,0.49943261192286764,6.252674971912394
1,25,1.0,144303.65458692404,-0.1284218950600409,11.751253175693925,-11.879675070753967,-11.879675070753967,0.0,-0.12193313584068122,-5.617924616966833,3.6226931241718736,6.261750453787132,0.027075404218983266,0.49947926243807883,6.2569706155938425
1,26,1.0,163016.74532941953,-0.26251689794409966,11.73909130865055,-12.001608206594648,-12.00160820659465,1.7763568394002505e-15,0.2365020369721389,-5.726858272416073,3.635692604563317,6.274749934178575,0.02707586317321534,0.49943786652439504,6.269492563010419
1,27,1.0,128682.85521820124,-0.018957524837648454,11.74614864478486,-11.76510616962251,-11.76510616962251,0.0,-0.07743116333504751,-5.500510196551491,3.625538643455758,6.264595973071017,0.02695328394615371,0.49941620027968564,6.259193994100092
1,28,1.0,139042.83539631765,-0.09067784442117342,11.751859488536386,-11.842537332957557,-11.84253733295756,3.552713678800501e-15,-0.14177559181458577,-5.582590569943313,3.620889433398985,6.259946763014243,0.02719073976177485,0.49942582559834187,6.2546796970814045
1,29,1.0,160221.56615864084,-0.2210338745137287,11.763279050258413,-11.984312924772142,-11.984312924772142,0.0,-0.05312482064459623,-5.7340439542198895,3.6112116409369954,6.250268970552255,0.027440861473058555,0.49950728862390187,6.245808833236174
1,30,1.0,168963.45795667137,-0.27936268353594773,11.75807506188079,-12.037437745416739,-12.037437745416739,0.0,-0.03162558956156225,-5.781846596877506,3.6165338189239753,6.255591148539233,0.027552294294698153,0.4994646137567769,6.250727854410891
1,31,1.0,174392.4215291762,-0.3132749440216567,11.755788390956642,-12.069063334978301,-12.0690633349783,1.7763568394002505e-15,0.06004430445073261,-5.811429278212686,3.618576727150356,6.257634056765615,0.027607957832460887,0.4994507874497997,6.252637026193759
1,32,1.0,164229.3212709952,-0.25464457265128493,11.754374457876285,-12.009019030527568,-12.00901903052757,1.7763568394002505e-15,0.11382965579216808,-5.750449034900511,3.619512666011797,6.258569995627057,0.02747475664069337,0.4994282336205622,6.253353645538168
1,33,1.0,146559.88199395745,-0.13392972922433755,11.761259645511059,-11.8951893747354,-11.895189374735397,3.552713678800501e-15,-0.05885403566566616,-5.645092390572879,3.6110396545472625,6.250096984162522,0.02746912361465462,0.49943148014865674,6.244944852127001
1,34,1.0,155444.40311016614,-0.20235186072731293,11.751691549673755,-11.954043410401066,-11.954043410401068,1.7763568394002505e-15,0.1048318616207844,-5.693834985130358,3.621151095655452,6.260208425270711,0.027408288793115746,0.4994024252291011,6.254742150429763
1,35,1.0,139973.94103198798,-0.09493527177519615,11.754276277005085,-11.849211548780282,-11.84921154878028,1.7763568394002505e-15,-0.04121893931544385,-5.593466515075844,3.6166877040891796,6.2557450337044385,0.027540550582383406,0.49934642067832324,6.249791381657645
