seed,epoch,temperature,Z,E,S,F,F_check,err,delta_F,F_data,KL,NLL,data_mass,recon_sq,recon_ce
1,1,4.0,269260.29341933515,-0.1108852543133456,12.47571251067923,-50.01373529703026,-50.013735297030266,7.105427357601002e-15,-0.12223978169272698,-25.058238645763343,3.5998168332014693,6.238874162816727,0.02734792721440163,0.499978629338642,6.238681766089475
1,2,4.0,277615.8964046366,-0.2342856401458044,12.475422359644293,-50.135975078722986,-50.13597507872298,7.105427357601002e-15,0.016854092048646407,-25.179053314583655,3.6001731114195743,6.239230441034833,0.02734694716740515,0.4999799816609844,6.239050145731396
1,3,4.0,276448.6163442604,-0.2184718964754398,12.475162272549722,-50.11912098667434,-50.11912098667433,7.105427357601002e-15,-0.14340869956602376,-25.16128816430654,3.6004008759766912,6.2394582055919505,0.027348741394927576,0.4999767320094183,6.239248614187488
1,4,4.0,286539.7134924442,-0.3655411229633367,12.474247140819255,-50.26252968624036,-50.262529686240356,7.105427357601002e-15,0.018655990589799387,-25.301053053560842,3.601311828554621,6.240369158169879,0.027344115539232612,0.4999754476079828,6.240147699861867
1,5,4.0,285206.4046344439,-0.34653280762947963,12.474335222005271,-50.243873695650564,-50.243873695650564,0.0,0.028081562480323896,-25.282805214453152,3.601209790684097,6.2402671202993565,0.027354475865534453,0.4999739842116364,6.240032527445357
1,6,4.0,283211.1561731442,-0.32251284119449164,12.473319822993936,-50.21579213317024,-50.21579213317024,0.0,-0.013839646464781197,-25.2509444851108,3.6021545823995997,6.241211912014859,0.027358537267777032,0.4999659292562073,6.240904180416825
1,7,4.0,284192.7388576806,-0.33507533996096517,12.473639109918512,-50.22963177963502,-50.229631779635014,7.105427357601002e-15,0.031012830774315603,-25.2660937322226,3.601827182237845,6.240884511853104,0.027370401407142073,0.4999651211067924,6.24056965593134
1,8,4.0,281997.85322534066,-0.30688422743038934,12.472933680357578,-50.198618948860705,-50.1986189488607,7.105427357601002e-15,-0.06759938953599942,-25.232573124415687,3.602454126495995,6.241511456111254,0.027389206155487702,0.4999563164815852,6.241116865092776
1,9,4.0,286804.0716974062,-0.37446739373312743,12.472937736165896,-50.266218338396705,-50.26621833839671,7.105427357601002e-15,-0.11848102548158579,-25.300287265267038,3.6024254386671584,6.241482768282417,0.027408384719042906,0.49995436684700245,6.241070707970769
1,10,4.0,295426.348459369,-0.491955220517805,12.473186035840122,-50.38469936387829,-50.38469936387829,0.0,0.12628046868344,-25.419750579344036,3.6021798665183047,6.241237196133563,0.02740510356248764,0.49995976141205467,6.240874039320995
1,11,4.0,286245.3885347965,-0.36298988472383403,12.473857252617755,-50.25841889519485,-50.25841889519485,0.0,-0.0385513854313686,-25.29580894034398,3.6015951590974593,6.240652488712717,0.02738666727176795,0.49996433575720195,6.240330788415197
1,12,4.0,289017.5148156341,-0.40481383986936614,12.47303911018921,-50.29697028062622,-50.29697028062621,7.105427357601002e-15,0.15515104262428991,-25.331214138013554,3.6023817060379075,6.2414390356531655,0.02738419576858006,0.499961763729175,6.2410937386403145
1,13,4.0,278021.8007328638,-0.2502871518631368,12.472883021534699,-50.14181923800193,-50.14181923800193,0.0,0.012214325026647543,-25.17538073848728,3.602552295263403,6.241609624878661,0.027356031856827244,0.4999624859308491,6.24127049705099
1,14,4.0,277174.13344234065,-0.24157353200069026,12.472007845243645,-50.12960491297528,-50.129604912975275,7.105427357601002e-15,0.003563511586591517,-25.159972532362058,3.603350765538046,6.242408095153307,0.02736965016383175,0.49995402109797926,6.241991787426654
1,15,4.0,276927.31509216456,-0.23645832908228198,12.472395768076602,-50.12604140138869,-50.12604140138869,0.0,-0.08633818485864708,-25.157731707778453,3.603020093787299,6.2420774234025584,0.027351373667129267,0.49996066522491617,6.241721361728831
1,16,4.0,282969.64137048513,-0.3232391844866913,12.472285100440162,-50.21237958624734,-50.21237958624734,0.0,0.1392531161360111,-25.243560376352836,3.6031474728583666,6.242204802473627,0.027352172740270488,0.4999612751247246,6.2418543172961085
1,17,4.0,273288.0421872753,-0.1838286317259814,12.472324459596337,-50.073126470111326,-50.073126470111326,0.0,0.05133228904187348,-25.10471933947965,3.603044453042663,6.242101782657921,0.027354129626355934,0.4999570893486805,6.241713352466249
1,18,4.0,269803.32463410555,-0.1330960385170652,12.472174535638098,-50.02179418106945,-50.02179418106946,7.105427357601002e-15,0.021737608818263254,-25.05307072775412,3.603123533713575,6.242180863328835,0.02736669499564904,0.49995222520703986,6.241748123924277
1,19,4.0,268341.0816588058,-0.10970065847344664,12.472588978444435,-50.00005657225119,-50.00005657225119,0.0,0.00014136370368333928,-25.032922139453838,3.602726278584079,6.241783608199337,0.027362212774741566,0.4999560724414998,6.24138609180031
1,20,4.0,268331.5984040921,-0.11021590019762655,12.472424827087472,-49.999915208547506,-49.99991520854751,7.105427357601002e-15,-0.1969071359612684,-25.032090135170883,3.6028989387288965,6.241956268344155,0.027350785493502082,0.49995691885898197,6.241566251520626
1,21,4.0,281871.2220231553,-0.3121783348093102,12.471161002424868,-50.196822344508774,-50.19682234450878,7.105427357601002e-15,-0.018609409700459878,-25.223692125093216,3.6042252252386313,6.24328255485389,0.027344453165041232,0.4999562014127334,6.242884919799382
1,22,4.0,283185.64148697944,-0.3315556633211664,12.470969022722016,-50.215431754209234,-50.215431754209234,0.0,0.03504919597286005,-25.241570205126415,3.604408057655445,6.243465387270704,0.02734318674855893,0.49995517755643326,6.243058337121482
1,23,4.0,280715.1237400087,-0.29683325812701505,12.470887325027338,-50.180382558236374,-50.18038255823637,7.105427357601002e-15,-0.08493642878642049,-25.20610754261198,3.604511424290839,6.243568753906098,0.027326269853483846,0.4999576670596465,6.243183702220999
1,24,4.0,286739.5945371494,-0.38136671594889887,12.470988067768474,-50.265318987022795,-50.265318987022795,0.0,-0.06658928922843899,-25.29141301520279,3.6044191633397427,6.2434764929550015,0.027329958092910986,0.49995986686130645,6.243111667034021
1,25,4.0,291552.99493724876,-0.4464636177468526,12.471361164626096,-50.331908276251234,-50.331908276251234,0.0,-0.07920805174991585,-25.359712833880117,3.6039915309775177,6.243048860592777,0.02736306996344592,0.499956432920093,6.242653821761718
1,26,4.0,297383.8721355686,-0.5323227445176707,12.469698395870868,-50.41111632800115,-50.41111632800114,7.105427357601002e-15,0.0042488449795570205,-25.432640395961464,3.6055616533946626,6.244618983009921,0.02735272418062242,0.49995126385760696,6.244175447735889
1,27,4.0,297068.1553511814,-0.5256735078664578,12.470298493788784,-50.40686748302159,-50.40686748302159,0.0,-0.0450937581406734,-25.430522689549658,3.6050288687527243,6.244086198367982,0.0273343258686901,0.49995862633101784,6.243709834116771
1,28,4.0,300436.0836370874,-0.5771675089808916,12.46869843304534,-50.451961241162266,-50.45196124116225,1.4210854715202004e-14,-0.04651129692295086,-25.46979463636387,3.6064843215843423,6.245541651199601,0.027354020724427757,0.49994691874869257,6.245057635269106
1,29,4.0,303949.8909866607,-0.6309110581226609,12.46689036999064,-50.49847253808522,-50.498472538085224,7.105427357601002e-15,0.02367092212610089,-25.509791447788082,3.6081129429590235,6.247170272574282,0.027381187175970836,0.49993261501291997,6.246554308532632
1,30,4.0,302156.50904586195,-0.6030715129474039,12.467932525752929,-50.474801615959116,-50.474801615959116,0.0,-0.20004083969640618,-25.49016153990993,3.607102689397039,6.246160019012296,0.027399328148742557,0.4999331158611411,6.245550452599251
1,31,4.0,317651.647724453,-0.8093430862207582,12.466374842358693,-50.67484245565552,-50.67484245565553,7.105427357601002e-15,0.16928092184387822,-25.685452289105378,3.608290212022279,6.247347541637538,0.027447338751601644,0.4999211849953011,6.24662832059739
1,32,4.0,304489.04347131436,-0.6325162894133339,12.468261311099576,-50.505561533811644,-50.50556153381164,7.105427357601002e-15,0.029734241913082826,-25.522309506370796,3.6067556772449554,6.245813006860215,0.02740770027239436,0.499934191557887,6.245213706723703
1,33,4.0,302233.9976455302,-0.5949798113657613,12.4702118701332,-50.47582729189856,-50.47582729189856,0.0,-0.015032981425662229,-25.499906436237563,3.6049228842999903,6.243980213915249,0.027409186399206604,0.4999433222975642,6.243465893695734
1,34,4.0,303372.0042783317,-0.6088281345360257,12.47050803469705,-50.49086027332422,-50.49086027332422,0.0,-0.08822883651494351,-25.516207822992083,3.604605782967776,6.243663112583034,0.02742444968275799,0.4999425816671914,6.243142650023123
1,35,4.0,310137.8879667093,-0.6981775836282247,12.470227881552738,-50.57908910983917,-50.579089109839174,7.105427357601002e-15,-0.01546587056328974,-25.603796848773488,3.6047657356511627,6.2438230652664215,0.02744266812377832,0.4999402636012895,6.243281398718733
1,36,4.0,311339.3472797287,-0.7124650803314908,12.470522475017741,-50.59455498040246,-50.59455498040246,0.0,-0.02301121300707365,-25.62048054023897,3.6044612804256126,6.243518610040872,0.027448632266732546,0.4999413120350484,6.242986916695723
1,37,4.0,313135.5830307697,-0.7388917297325013,12.469668615919256,-50.61756619340953,-50.61756619340952,7.105427357601002e-15,-0.01639646993208288,-25.640477891286363,3.605214745915532,6.244272075530792,0.02746275567923851,0.49993427017609493,6.243676096321303
1,38,4.0,314421.79694370076,-0.754933325473065,12.469757334467136,-50.63396266334161,-50.63396266334161,0.0,0.12493717508448299,-25.657217647960827,3.605128924229937,6.2441862538451955,0.027453675199375593,0.4999370369525845,6.243615387645089
1,39,4.0,304752.8417219022,-0.6275282994103425,12.470374297211697,-50.50902548825713,-50.50902548825713,0.0,-0.011934296769489094,-25.53396254678331,3.6047084057531946,6.243765735368454,0.027424521445249362,0.4999417219853099,6.2432375286497495
1,40,4.0,305663.4521969723,-0.6366818218104362,12.471069490804043,-50.52095978502662,-50.520959785026605,1.4210854715202004e-14,0.05767432256349281,-25.548413362767914,3.604079275949419,6.243136605564677,0.02740445487588695,0.49995071934651664,6.2426904333069615
1,41,4.0,301287.83992725203,-0.5756561586099569,12.471907325963292,-50.463285462463126,-50.463285462463126,0.0,-0.058113370606172055,-25.493782840933324,3.603318325767192,6.242375655382451,0.02740394605424322,0.4999530583227056,6.241951226453421
1,42,4.0,305697.00427341193,-0.6377632978166696,12.470908883813156,-50.5213988330693,-50.52139883306929,7.105427357601002e-15,-0.03854182622811919,-25.548115211596013,3.6042635757530603,6.24332090536832,0.02737906975959884,0.4999538298846888,6.2429023000359765
1,43,4.0,308656.77093003027,-0.6785857045459985,12.470338738687854,-50.55994065929742,-50.55994065929742,0.0,-0.009873405136168856,-25.584772627399328,3.6047346783592635,6.243792007974522,0.027394261073422944,0.4999478778642695,6.243318890531855
1,44,4.0,309419.5853265279,-0.684213881266001,12.471400045791897,-50.56981406443359,-50.569814064433594,7.105427357601002e-15,-0.03349801104821637,-25.59867068553837,3.603728515108546,6.242785844723804,0.027395845821564634,0.49995490415383415,6.242377509731734
1,45,4.0,312021.7010032614,-0.7175633610773009,12.471437178601125,-50.6033120754818,-50.6033120754818,0.0,0.053992453430936393,-25.632593248181227,3.6036223772098848,6.242679706825145,0.02741952195230433,0.49995210653133637,6.242246458983812
1,46,4.0,307838.29427967453,-0.6623807280041347,12.471734723511688,-50.54931962205087,-50.54931962205089,2.1316282072803006e-14,-0.07223886118561751,-25.579596510058423,3.6033734483828517,6.24243077799811,0.027430824517022057,0.49995015450050484,6.241980225852251
1,47,4.0,313448.2710481096,-0.7361070580348059,12.471362856300422,-50.621558483236484,-50.62155848323649,7.105427357601002e-15,-0.01774877861115698,-25.650615273100843,3.60367847291865,6.242735802533909,0.027417591620965038,0.49995288473675026,6.242309507297782
1,48,4.0,314842.19230325957,-0.7551248449301683,12.471045604229365,-50.63930726184764,-50.63930726184763,1.4210854715202004e-14,0.10287024988448934,-25.667183426316274,3.6039736292675806,6.24303095888284,0.027404927465793726,0.4999538466244036,6.242613032033068
1,49,4.0,306848.4489304226,-0.6533436473029655,12.470773341165048,-50.53643701196315,-50.53643701196316,7.105427357601002e-15,0.1430858061458622,-25.562532006846176,3.604418921663984,6.243476251279242,0.027353053733866782,0.4999585637792731,6.243100236140849
1,50,4.0,296066.0355367834,-0.5079776496411882,12.47134338904403,-50.39335120581729,-50.39335120581731,2.1316282072803006e-14,-0.030044986906247573,-25.421303775552737,3.603954527950879,6.243011857566139,0.027357626255137088,0.49995635833910396,6.242616451843181
1,51,4.0,298298.2333765918,-0.5359195484135245,12.471869161077501,-50.42339619272354,-50.42339619272353,7.105427357601002e-15,-0.04239499261958457,-25.45347014988105,3.603424181095363,6.242481510710623,0.027367933224397623,0.4999577850119528,6.242099464505754
1,52,4.0,301476.6350130918,-0.583244518787537,12.470636666638898,-50.46579118534312,-50.46579118534313,7.105427357601002e-15,0.060224679687785,-25.491452509888042,3.6045273392485115,6.243584668863769,0.027392546972635965,0.4999472259312417,6.243106233170143
1,53,4.0,296971.55132540263,-0.5287992051540955,12.46919182512531,-50.40556650565534,-50.40556650565534,0.0,-0.0876796615181874,-25.42557543839277,3.6059404372003803,6.244997766815641,0.027381247821370556,0.4999387829653325,6.244441163218248
1,54,4.0,303553.0116057634,-0.6180215517056659,12.468806153866963,-50.493246167173524,-50.49324616717352,7.105427357601002e-15,0.03418497748135252,-25.5117725831332,3.606311066394823,6.245368396010082,0.027354178152373062,0.4999459525063362,6.244875971119762
1,55,4.0,300969.8273736736,-0.5835123237590218,12.468887216483287,-50.45906118969217,-50.45906118969217,0.0,0.042771552555080916,-25.477558027853373,3.606318460844442,6.245375790459702,0.02731719008275947,0.49995259458124663,6.244943033387896
1,56,4.0,297768.735634804,-0.5360670513415154,12.470055646448895,-50.41628963713709,-50.4162896371371,7.105427357601002e-15,0.06858800660187114,-25.439176099040104,3.6052210549089874,6.2442783845242475,0.027325988682608958,0.49995709859418674,6.243888140004555
1,57,4.0,292706.4204314009,-0.4575902568922715,12.472527843410736,-50.34770163053522,-50.34770163053522,0.0,-0.12291179248410344,-25.379954792672123,3.6028793798505157,6.241936709465775,0.027339106423868272,0.4999667791097637,6.241636201952974
1,58,4.0,301840.30217719736,-0.5814810038822193,12.472283104784275,-50.47061342301932,-50.470613423019316,7.105427357601002e-15,0.15365550638131253,-25.502240911786505,3.6030357981929457,6.242093127808204,0.02735361939132892,0.4999657128517947,6.241782873262283
1,59,4.0,290465.323308534,-0.4296455425607153,12.471828093519324,-50.31695791663801,-50.31695791663801,0.0,0.15987764090579049,-25.346549766650494,3.6035447078816207,6.24260203749688,0.027340584629333142,0.4999618994559451,6.24225697961247
1,60,4.0,279084.5520774815,-0.26811243686135877,12.472241959717715,-50.15708027573222,-50.15708027573222,0.0,-0.03913421632783809,-25.188309239869792,3.603135429350348,6.242192758965606,0.027334004651084577,0.49996052233231064,6.241835560042049
1,61,4.0,281828.39124945423,-0.31044315189313093,12.471442835041733,-50.19621449206006,-50.196214492060065,7.105427357601002e-15,0.02976323999968855,-25.224384554119446,3.603900154869893,6.242957484485152,0.027333287280760597,0.499955684157473,6.242555767272569
1,62,4.0,279739.14222946117,-0.2847468368538548,12.470426103801628,-50.16645125206037,-50.16645125206037,0.0,0.02469653784389436,-25.190656015140963,3.6048914796145928,6.243948809229852,0.027313007646289585,0.4999534748621144,6.243526169462235
1,63,4.0,278017.31601427984,-0.2561132072446169,12.471410376742961,-50.141754714216475,-50.14175471421646,1.4210854715202004e-14,-0.10015776904629092,-25.169855270724533,3.6039175312577254,6.242974860872985,0.02732612334457029,0.4999553483434483,6.242570208758339
1,64,4.0,285066.6013267799,-0.35445849391276185,12.471863497337502,-50.241912483262766,-50.241912483262766,0.0,0.09063960662749793,-25.27168039486188,3.6035006924849626,6.242558022100221,0.02733283340389746,0.49995898057560834,6.2421866029285935
1,65,4.0,278679.6572279247,-0.26200266792332766,12.472317552177982,-50.15127287663527,-50.151272876635254,1.4210854715202004e-14,0.03368102262304262,-25.182933956458296,3.603027400428985,6.242084730044242,0.027340569511020547,0.4999572971741688,6.241698440290973
1,66,4.0,276342.9548896827,-0.22895097906602133,12.472160218736551,-50.117591854012225,-50.117591854012225,0.0,0.08875728381998726,-25.148675007709578,3.603171881960403,6.242229211575663,0.027333484584452217,0.4999570496402161,6.241840521518077
1,67,4.0,270278.6228950015,-0.13999915486803288,12.47220885383105,-50.02883457019224,-50.02883457019224,0.0,0.11729270623891352,-25.060200423846304,3.6031012069712256,6.2421585365864845,0.027320010811168086,0.4999596107670001,6.2417931024627284
1,68,4.0,262468.2669740315,-0.02488194656175953,12.471664979347889,-49.911541863953325,-49.91154186395332,7.105427357601002e-15,-0.2439060420461061,-24.941206725269602,3.6035264550556714,6.24258378467093,0.027306844852164922,0.4999565237166493,6.242189973888727
1,69,4.0,278970.68301968736,-0.2710476509368199,12.471100063765652,-50.15544790599943,-50.15544790599943,0.0,-0.05481227766975394,-25.18223612804119,3.6042456148743014,6.243302944489561,0.027312151339575323,0.4999579838738766,6.242921786671547
1,70,4.0,282819.74943729583,-0.32799748765749953,12.470565674002922,-50.210260183669185,-50.210260183669185,0.0,0.006278607756144083,-25.23491626639515,3.6047786497032512,6.2438359793185105,0.027306083322525647,0.49995765133439957,6.243451252884282
1,71,4.0,282376.16909364157,-0.3185493931937337,12.471358045679828,-50.20398157591304,-50.20398157591305,7.105427357601002e-15,-0.08286782607844145,-25.23163233306597,3.604029981096509,6.2430873107117675,0.027301971649340288,0.4999627725861092,6.242749472546655
1,72,4.0,288287.16138489207,-0.4001652621700213,12.471671034955369,-50.28684940199148,-50.286849401991496,1.4210854715202004e-14,-0.0526319079180908,-25.315897706528848,3.603680594250401,6.2427379238656595,0.02733834616514349,0.4999597709977064,6.24237355814745
1,73,4.0,292105.50295340107,-0.45345715311414386,12.471506039198857,-50.33948130990957,-50.33948130990957,0.0,-0.1984966566004971,-25.367989377469154,3.603815653494844,6.242872983110103,0.02734703311514183,0.499958837473958,6.242500161678912
1,74,4.0,306966.6815810014,-0.6576816594493932,12.470074076765169,-50.53797796651007,-50.53797796651007,0.0,-0.0321152405015539,-25.561604862404614,3.605035946411104,6.244093276026363,0.02737218420796015,0.49995260368894184,6.243663044280949
1,75,4.0,309441.17912517354,-0.6885622351503693,12.470382742965313,-50.570093207011624,-50.570093207011624,0.0,-0.008407511445732041,-25.595312008689973,3.6046379699651547,6.2436952995804145,0.027412413994926877,0.4999464432559412,6.243210108646261
1,76,4.0,310092.2707067785,-0.7018554834514334,12.469161308751481,-50.578500718457356,-50.578500718457356,0.0,0.01228747247844808,-25.599121702792047,3.605787424301067,6.244844753916327,0.027405629841009846,0.4999404446922265,6.244304002415894
1,77,4.0,309141.16972256417,-0.6923623737580533,12.468462718055212,-50.56621324597891,-50.5662132459789,7.105427357601002e-15,0.1536850304194175,-25.583950408212765,3.6065083798262765,6.245565709441536,0.027376637301482792,0.49994190833633056,6.245037147565763
1,78,4.0,297488.85881043045,-0.5402364749983519,12.468072935140285,-50.41252821555949,-50.41252821555949,0.0,0.08228194103163844,-25.428434828110454,3.6069660172469993,6.246023346862257,0.027381736478772938,0.4999332134450201,6.245415544231444
1,79,4.0,291431.8797056958,-0.45054046973948186,12.469926451197093,-50.33024627452785,-50.33024627452785,0.0,0.017735670492669442,-25.352936366561476,3.6052701473763333,6.244327476991593,0.02735813464241055,0.4999453464424672,6.243831439705898
1,80,4.0,290142.55524983205,-0.43291971589698885,12.469897722034549,-50.31251060403518,-50.31251060403518,0.0,-0.16371014700869324,-25.33514213332961,3.605284788061136,6.244342117676395,0.027363281443040652,0.4999432752202182,6.243827294893492
1,81,4.0,302263.7282903301,-0.5912988904827986,12.47123046514027,-50.476220751043876,-50.476220751043876,0.0,-0.05800351195029663,-25.504390177199152,3.6039003138459234,6.242957643461182,0.02740563117001629,0.4999482423847467,6.242489384201886
1,82,4.0,306678.75122480217,-0.6536558515470963,12.470142102861772,-50.53422426299417,-50.53422426299418,7.105427357601002e-15,0.10466865662561986,-25.55828187864798,3.604928266471293,6.243985596086551,0.027387531984906326,0.4999475735821797,6.243510183797795
1,83,4.0,298757.92276513163,-0.549077782352165,12.470119456004097,-50.42955560636855,-50.42955560636855,0.0,0.04474018509647948,-25.452894963961267,3.6051078309865625,6.24416516060182,0.02733410713505267,0.4999547520634138,6.243754129961189
1,84,4.0,295434.92018673423,-0.5085486467463239,12.469066693631436,-50.38481542127207,-50.38481542127207,0.0,0.051863106773730294,-25.404135692410765,3.60611260260007,6.245169932215329,0.02733995781171379,0.49994577503740495,6.244675900552304
1,85,4.0,291629.10298872495,-0.45621450279009723,12.469184452927063,-50.33295231449834,-50.33295231449835,7.105427357601002e-15,0.11759063163899697,-25.352824846567046,3.605974537367565,6.245031866982825,0.027360874616062267,0.4999402906646137,6.244488156870935
1,86,4.0,283180.6807303882,-0.33146447832282,12.470974301134131,-50.215361682859346,-50.215361682859346,0.0,0.005663652682855513,-25.242001187735557,3.604282794165686,6.243340123780945,0.02735276484196526,0.49994963342387305,6.242883507410072
1,87,4.0,282780.0052026687,-0.3227183080022681,12.471744930543554,-50.20969803017649,-50.20969803017648,7.105427357601002e-15,-0.09159722214155863,-25.239264425330795,3.6035510715961645,6.242608401211425,0.027350352306416227,0.49995407335901504,6.242192635357746
1,88,4.0,289330.18196224805,-0.41770395064766463,12.470897825417595,-50.30129525231805,-50.30129525231804,7.105427357601002e-15,0.15819842768483738,-25.32772360673973,3.6043355817793197,6.2433929113945785,0.027365648664762036,0.4999479081486245,6.2429202441168075
1,89,4.0,278110.6141494184,-0.25816227710513706,12.471233636882019,-50.14309682463321,-50.14309682463321,0.0,-0.05124180180112603,-25.17080688638436,3.6040151549469543,6.243072484562212,0.027346886031781665,0.4999493199647763,6.2426129026661865
1,90,4.0,281696.2541879235,-0.3097643485359272,12.471143569474604,-50.19433862643434,-50.194338626434345,7.105427357601002e-15,0.1477334928802705,-25.221727524141894,3.6040954459578542,6.2431527755731135,0.027357615597452478,0.4999477336804404,6.24267903863362
1,91,4.0,271482.04495002853,-0.15709925306660044,12.472376470121864,-50.04660513355407,-50.04660513355405,1.4210854715202004e-14,0.04447322215224858,-25.079012105963297,3.6028409272824327,6.2418982568976915,0.027357618709260137,0.49995095732503886,6.241454915105104
1,92,4.0,268480.342470481,-0.11773287241741674,12.4710997597461,-50.00213191140182,-50.00213191140182,0.0,-0.0258928114049084,-25.02988426622048,3.604004581680075,6.243061911295334,0.027363396564509274,0.49994134369322984,6.24253065332816
1,93,4.0,270223.9073250682,-0.15019103165184167,12.469458422788719,-50.02802472280673,-50.02802472280672,7.105427357601002e-15,-0.02947571936739024,-25.049556617044097,3.6055596968254,6.244617026440659,0.027374065993847643,0.4999286716166634,6.243969240420471
1,94,4.0,272222.5231256281,-0.1771133765464905,12.470096766406908,-50.05750044217412,-50.057500442174124,7.105427357601002e-15,0.05631471659928877,-25.08134019638888,3.6049827318310506,6.2440400614463085,0.027365525473906197,0.4999340671824121,6.243441923050686
